ENSMUSG00000022113,0.60254018,1,1,0.60254018
ENSMUSG00000028532,0.60254018,1,1,0.60254018
ENSMUSG00000012640,0.602570477,0.487373145,0.698673689,0.487373145
ENSMUSG00000015879,0.602570477,0.907319785,0.952764028,0.602570477
ENSMUSG00000039187,0.602570477,0.364769196,0.082544227,0.082544227
ENSMUSG00000047013,0.602570477,0.454418229,1,0.454418229
ENSMUSG00000015053,0.602793619,0.196611748,0.002684018,0.002684018
ENSMUSG00000019779,0.602970733,0.610626255,0.053383761,0.053383761
ENSMUSG00000020159,0.602970733,0.68108479,0.930235242,0.602970733
ENSMUSG00000080824,0.602970733,0.172876678,0.50598258,0.172876678
ENSMUSG00000020176,0.603205475,0.765238181,0.785253786,0.603205475
ENSMUSG00000027752,0.603205475,0.893323393,0.0000224,0.0000224
ENSMUSG00000069184,0.60323959,1,1,0.60323959
ENSMUSG00000019785,0.603420583,0.829128144,0.675142802,0.603420583
ENSMUSG00000026615,0.603420583,0.732780227,0.297718478,0.297718478
ENSMUSG00000032826,0.603420583,0.921284389,0.927529656,0.603420583
ENSMUSG00000043230,0.603420583,0.715349655,0.070397683,0.070397683
ENSMUSG00000081459,0.603420583,0.90219877,1,0.603420583
ENSMUSG00000054901,0.603526792,0.089561882,0.973915253,0.089561882
ENSMUSG00000036552,0.603994816,0.993200765,0.816787661,0.603994816
ENSMUSG00000032026,0.604088773,1.53E-12,0.908566511,1.53E-12
ENSMUSG00000009614,0.604493717,0.868647735,0.743177761,0.604493717
ENSMUSG00000044313,0.604493717,0.676756005,0.191372227,0.191372227
ENSMUSG00000045410,0.604493717,0.291152167,0.646784147,0.291152167
ENSMUSG00000034135,0.604689451,0.844289002,0.164226605,0.164226605
ENSMUSG00000099032,0.604689451,1,1,0.604689451
ENSMUSG00000097041,0.604730249,0.06633578,0.703734756,0.06633578
ENSMUSG00000020700,0.60477771,0.366415405,0.000314983,0.000314983
ENSMUSG00000047508,0.60477771,0.799366865,0.003052614,0.003052614
ENSMUSG00000049988,0.60477771,0.923923456,0.692685488,0.60477771
ENSMUSG00000023806,0.604837421,0.95702511,0.615326813,0.604837421
ENSMUSG00000022375,0.605592687,0.327966245,0.264079912,0.264079912
ENSMUSG00000030428,0.605592687,0.994571247,0.67996502,0.605592687
ENSMUSG00000034211,0.605592687,0.025232953,0.445786577,0.025232953
ENSMUSG00000038774,0.605592687,0.817763435,0.732126362,0.605592687
ENSMUSG00000051355,0.605592687,0.292965638,0.724877024,0.292965638
ENSMUSG00000042699,0.606108311,0.539930989,0.000198098,0.000198098
ENSMUSG00000001435,0.606116377,1,1,0.606116377
ENSMUSG00000063888,0.606209228,0.880247123,0.021982804,0.021982804
ENSMUSG00000040423,0.60621366,0.019278078,0.883871978,0.019278078
ENSMUSG00000024905,0.606253958,1,1,0.606253958
ENSMUSG00000082336,0.606327921,0.550467283,0.389283396,0.389283396
ENSMUSG00000039988,0.606361055,0.610139273,0.074447052,0.074447052
ENSMUSG00000021732,0.60662388,0.689779442,0.755197014,0.60662388
ENSMUSG00000027219,0.60662388,0.94619655,1,0.60662388
ENSMUSG00000052212,0.60662388,0.000000801,0.001061306,0.000000801
ENSMUSG00000007739,0.606858024,0.795409307,0.037965439,0.037965439
ENSMUSG00000019232,0.606858024,1,1,0.606858024
ENSMUSG00000022438,0.606858024,0.669536297,0.025965746,0.025965746
ENSMUSG00000025130,0.606858024,0.335732265,0.059057699,0.059057699
ENSMUSG00000043913,0.606858024,0.923525695,0.017290978,0.017290978
ENSMUSG00000035299,0.606920327,0.413524202,0.165275872,0.165275872
ENSMUSG00000024049,0.607299256,0.811608307,0.757710018,0.607299256
ENSMUSG00000019947,0.607320768,0.435683381,0.143532035,0.143532035
ENSMUSG00000048895,0.607369915,0.784515919,0.952244849,0.607369915
ENSMUSG00000022800,0.607601878,0.861033313,0.812294011,0.607601878
ENSMUSG00000045160,0.607601878,0.453798269,0.866946849,0.453798269
ENSMUSG00000037490,0.607706489,0.450789594,0.843519263,0.450789594
ENSMUSG00000028033,0.607773258,0.901820449,0.834511393,0.607773258
ENSMUSG00000058952,0.607846976,0.966044592,0.832902667,0.607846976
ENSMUSG00000038540,0.607883404,0.477997866,0.854537344,0.477997866
ENSMUSG00000104101,0.608495562,0.360882088,1,0.360882088
ENSMUSG00000041225,0.608745152,0.313329352,0.04117319,0.04117319
ENSMUSG00000027438,0.608866931,0.950800779,0.837889433,0.608866931
ENSMUSG00000046862,0.608866931,0.01638921,0.650670614,0.01638921
ENSMUSG00000102009,0.608866931,1,1,0.608866931
ENSMUSG00000040599,0.608914255,0.028493105,0.14406389,0.028493105
ENSMUSG00000042557,0.608914255,0.688758333,0.00018922,0.00018922
ENSMUSG00000073293,0.608948081,0.091870059,1,0.091870059
ENSMUSG00000000339,0.609143528,0.163993388,0.881821213,0.163993388
ENSMUSG00000030766,0.609143528,0.564298663,0.531980209,0.531980209
ENSMUSG00000035757,0.609143528,0.88133461,0.411737958,0.411737958
ENSMUSG00000090841,0.609143528,0.093409863,0.559820875,0.093409863
ENSMUSG00000073448,0.609386582,0.835774802,0.11472804,0.11472804
ENSMUSG00000010517,0.609651758,0.645545797,0.139142575,0.139142575
ENSMUSG00000022945,0.609694388,0.472656318,0.372896152,0.372896152
ENSMUSG00000073242,0.609704995,0.135440367,1,0.135440367
ENSMUSG00000090063,0.609704995,0.193951331,0.812274884,0.193951331
ENSMUSG00000030610,0.609754273,0.946646426,0.870972081,0.609754273
ENSMUSG00000032898,0.60995305,0.908421282,0.95704664,0.60995305
ENSMUSG00000056267,0.610067377,0.087299633,0.366694491,0.087299633
ENSMUSG00000085691,0.610067377,1,1,0.610067377
ENSMUSG00000052911,0.610522044,0.982549288,0.517605035,0.517605035
ENSMUSG00000098684,0.610522044,0.436946857,1,0.436946857
ENSMUSG00000033589,0.610675169,0.184062237,0.018787953,0.018787953
ENSMUSG00000040795,0.610675169,0.925132784,0.694973873,0.610675169
ENSMUSG00000042360,0.610675169,0.780691338,0.410398412,0.410398412
ENSMUSG00000089728,0.610675169,0.975673498,0.648666295,0.610675169
ENSMUSG00000034799,0.611222669,1,0.851435708,0.611222669
ENSMUSG00000081967,0.611222669,0.949660514,0.740437345,0.611222669
ENSMUSG00000020317,0.611335765,0.730444003,0.562657493,0.562657493
ENSMUSG00000021388,0.611446001,0.005323591,0.92983087,0.005323591
ENSMUSG00000025792,0.611446001,0.974852285,0.585256822,0.585256822
ENSMUSG00000040010,0.611446001,0.597447594,0.332123131,0.332123131
ENSMUSG00000097353,0.611446001,0.9519681,0.846893941,0.611446001
ENSMUSG00000096917,0.611543246,0.000110422,0.487845456,0.000110422
ENSMUSG00000024151,0.611697694,0.802285593,0.014755251,0.014755251
ENSMUSG00000032526,0.611697694,0.898887679,0.0000358,0.0000358
ENSMUSG00000032965,0.611697694,0.320093935,0.939958542,0.320093935
ENSMUSG00000034187,0.611697694,0.661446749,0.022130117,0.022130117
ENSMUSG00000048686,0.611697694,0.768996777,0.48687921,0.48687921
ENSMUSG00000096879,0.611697694,0.660318906,0.879422848,0.611697694
ENSMUSG00000027751,0.611699527,0.446845621,0.705901009,0.446845621
ENSMUSG00000035629,0.611738862,0.209728322,0.00043659,0.00043659
ENSMUSG00000031343,0.612025855,0.639369474,0.424324433,0.424324433
ENSMUSG00000040197,0.612025855,0.304862901,1,0.304862901
ENSMUSG00000053398,0.612025855,0.971267076,0.266504801,0.266504801
ENSMUSG00000061477,0.612025855,0.431138108,0.041350866,0.041350866
ENSMUSG00000081159,0.612025855,0.558094281,0.751511327,0.558094281
ENSMUSG00000097525,0.612025855,0.973849034,0.293787215,0.293787215
ENSMUSG00000039701,0.612358069,0.197479376,0.379361438,0.197479376
ENSMUSG00000051817,0.612452505,0.412243404,0.725748302,0.412243404
ENSMUSG00000067586,0.61254846,0.656401449,0.750081168,0.61254846
ENSMUSG00000087195,0.612553415,0.391889682,1,0.391889682
ENSMUSG00000024521,0.61277459,0.644385422,0.320494924,0.320494924
ENSMUSG00000027375,0.61277459,0.895418329,0.139899771,0.139899771
ENSMUSG00000040414,0.61277459,0.924442216,0.000128301,0.000128301
ENSMUSG00000023026,0.61289876,0.793911662,0.325473431,0.325473431
ENSMUSG00000020580,0.612974093,0.741860263,0.820114174,0.612974093
ENSMUSG00000015619,0.613396854,0.021467713,0.77403256,0.021467713
ENSMUSG00000017858,0.613445636,0.165998919,0.532023561,0.165998919
ENSMUSG00000039158,0.613445636,0.877238365,0.014142983,0.014142983
ENSMUSG00000093789,0.613445636,0.851845836,1,0.613445636
ENSMUSG00000078773,0.613517846,0.012851383,0.511053195,0.012851383
ENSMUSG00000007457,0.613669695,0.579290506,1,0.579290506
ENSMUSG00000028952,0.613669695,0.449229159,0.830052348,0.449229159
ENSMUSG00000027351,0.613699436,0.000517033,0.137247988,0.000517033
ENSMUSG00000054065,0.613699436,0.674443425,0.231977096,0.231977096
ENSMUSG00000082196,0.613699436,0.925211086,0.706680878,0.613699436
ENSMUSG00000024913,0.613736006,0.385276419,0.274032948,0.274032948
ENSMUSG00000035637,0.613736006,0.041975857,0.021851945,0.021851945
ENSMUSG00000018585,0.613903521,0.212234606,0.685094994,0.212234606
ENSMUSG00000083693,0.614159485,1,1,0.614159485
ENSMUSG00000029263,0.614226547,0.063537154,0.693179282,0.063537154
ENSMUSG00000037474,0.614226547,0.77449232,0.034001847,0.034001847
ENSMUSG00000086827,0.614226547,0.801460098,0.664084767,0.614226547
ENSMUSG00000006289,0.614694577,1,0.954713818,0.614694577
ENSMUSG00000024766,0.614694577,0.255611935,0.641320803,0.255611935
ENSMUSG00000037159,0.614694577,0.42256295,0.962627159,0.42256295
ENSMUSG00000029708,0.614884671,0.955290474,0.841787579,0.614884671
ENSMUSG00000094635,0.615115144,0.461950457,0.244977006,0.244977006
ENSMUSG00000002661,0.615358824,0.248043682,0.385600447,0.248043682
ENSMUSG00000020661,0.615358824,0.163628215,0.311045876,0.163628215
ENSMUSG00000040430,0.615358824,0.979255874,0.021484429,0.021484429
ENSMUSG00000053856,0.615358824,0.266363028,0.341489938,0.266363028
ENSMUSG00000081611,0.615358824,0.820174928,0.869343746,0.615358824
ENSMUSG00000104021,0.615358824,1,0.424324433,0.424324433
ENSMUSG00000091611,0.61536731,0.937148217,0.943690312,0.61536731
ENSMUSG00000046782,0.61553755,0.563911958,0.285011238,0.285011238
ENSMUSG00000048029,0.61553755,0.951645003,0.477300806,0.477300806
ENSMUSG00000102425,0.61553755,0.023774177,1,0.023774177
ENSMUSG00000024694,0.615781823,1,1,0.615781823
ENSMUSG00000085973,0.61595375,0.572705213,0.661400377,0.572705213
ENSMUSG00000006333,0.615977229,0.981238973,0.000000105,0.000000105
ENSMUSG00000022100,0.615977229,0.298401068,0.062645044,0.062645044
ENSMUSG00000026368,0.615977229,0.74307175,1,0.615977229
ENSMUSG00000028245,0.615977229,0.310491941,0.002276081,0.002276081
ENSMUSG00000031388,0.615977229,0.510834448,0.632602068,0.510834448
ENSMUSG00000031910,0.615977229,0.413987569,0.802411877,0.413987569
ENSMUSG00000039159,0.615977229,0.28615695,0.920342923,0.28615695
ENSMUSG00000058099,0.615977229,0.042896793,0.103173825,0.042896793
ENSMUSG00000063268,0.615977229,0.963762047,0.536201019,0.536201019
ENSMUSG00000080875,0.615977229,0.975085332,0.134665512,0.134665512
ENSMUSG00000101188,0.615977229,0.039616808,0.292047704,0.039616808
ENSMUSG00000018909,0.616011173,0.924468552,0.234887207,0.234887207
ENSMUSG00000029763,0.616011173,0.489495832,0.045672841,0.045672841
ENSMUSG00000030685,0.616011173,0.096927173,0.230422852,0.096927173
ENSMUSG00000026827,0.616043885,0.508210809,0.327457061,0.327457061
ERCC-00156,0.616043885,0.40074783,0.881838607,0.40074783
ENSMUSG00000029536,0.616046112,0.662805837,0.021700351,0.021700351
ENSMUSG00000034820,0.616114784,0.025433015,0.990106666,0.025433015
ENSMUSG00000063754,0.616185664,0.658533056,0.051073552,0.051073552
ENSMUSG00000052974,0.616277474,0.984908753,0.81891543,0.616277474
ENSMUSG00000097926,0.616298911,0.514709271,1,0.514709271
ENSMUSG00000083373,0.616326947,0.35607003,0.757230029,0.35607003
ENSMUSG00000062070,0.616554507,0.407568434,0.255204533,0.255204533
ENSMUSG00000037876,0.616679881,0.255293283,0.166377099,0.166377099
ENSMUSG00000021918,0.616974451,0.942957786,0.67292606,0.616974451
ENSMUSG00000017485,0.617228982,0.806433385,0.748800494,0.617228982
ENSMUSG00000037348,0.617248847,0.986832082,0.395662924,0.395662924
ENSMUSG00000042596,0.617248847,0.616676187,1,0.616676187
ENSMUSG00000047371,0.617248847,0.748812259,0.244740584,0.244740584
ENSMUSG00000081667,0.617248847,1,1,0.617248847
ENSMUSG00000099592,0.617364353,1,1,0.617364353
ENSMUSG00000045246,0.617372982,0.527805107,0.641966513,0.527805107
ENSMUSG00000079029,0.617598063,0.81850509,0.429602436,0.429602436
ENSMUSG00000032114,0.617714725,0.016319911,0.912691935,0.016319911
ENSMUSG00000006215,0.618064191,0.756557489,0.569382303,0.569382303
ENSMUSG00000016503,0.618064191,0.534237133,0.071562638,0.071562638
ENSMUSG00000020091,0.618064191,0.405598135,0.475021136,0.405598135
ENSMUSG00000070814,0.618064191,0.625332145,0.364959265,0.364959265
ENSMUSG00000012429,0.618095106,0.575358155,0.518373463,0.518373463
ENSMUSG00000068180,0.618095106,0.953714777,0.95447252,0.618095106
ENSMUSG00000101621,0.618095106,1,1,0.618095106
ENSMUSG00000086922,0.618100936,0.089971074,0.0000323,0.0000323
ENSMUSG00000018500,0.618194289,0.220749517,0.311737201,0.220749517
ERCC-00042,0.618206692,0.995227434,0.985053154,0.618206692
ENSMUSG00000086126,0.61832104,0.610748492,1,0.610748492
ENSMUSG00000037415,0.618468285,0.000103463,0.964109888,0.000103463
ENSMUSG00000036636,0.618588989,0.616676187,0.314057493,0.314057493
ENSMUSG00000053914,0.618588989,0.898000958,0.968472139,0.618588989
ENSMUSG00000037720,0.618795655,0.983859508,0.023945336,0.023945336
ENSMUSG00000027424,0.618810792,0.925132784,0.723626997,0.618810792
ENSMUSG00000028423,0.618810792,0.576069495,0.288009145,0.288009145
ENSMUSG00000045414,0.618810792,0.012826056,0.709536501,0.012826056
ENSMUSG00000052102,0.618820308,1,0.172449,0.172449
ENSMUSG00000024064,0.619103826,0.847100692,0.335372726,0.335372726
ENSMUSG00000029614,0.619103826,0.977114781,0.019157683,0.019157683
ENSMUSG00000036223,0.619103826,0.041591283,0.002527247,0.002527247
ENSMUSG00000038127,0.619103826,0.298401068,0.316503243,0.298401068
ENSMUSG00000095078,0.619103826,1,1,0.619103826
ENSMUSG00000025323,0.619342914,0.908558834,0.000205325,0.000205325
ENSMUSG00000035725,0.619410307,0.464362067,0.126703084,0.126703084
ENSMUSG00000020863,0.619658407,0.308598245,0.000000193,0.000000193
ENSMUSG00000020805,0.619747703,0.630744275,0.839871828,0.619747703
ENSMUSG00000006134,0.619945759,0.377335584,0.616282699,0.377335584
ENSMUSG00000029275,0.619945759,0.186594156,0.756124221,0.186594156
ENSMUSG00000031786,0.619945759,0.965545614,0.085359797,0.085359797
ENSMUSG00000048899,0.619945759,0.013655519,0.825163724,0.013655519
ENSMUSG00000089628,0.619945759,0.999645165,0.948523644,0.619945759
ENSMUSG00000031077,0.620117136,0.264812035,0.772346382,0.264812035
ENSMUSG00000083763,0.620131797,0.076037297,0.994354584,0.076037297
ENSMUSG00000006522,0.62031121,0.754439296,1,0.62031121
ENSMUSG00000078676,0.620393202,0.310215969,0.668827801,0.310215969
ENSMUSG00000058064,0.620429568,0.111340738,0.001171497,0.001171497
ENSMUSG00000076436,0.620546895,0.734448372,0.38493583,0.38493583
ENSMUSG00000031838,0.620560427,0.516387125,0.4460681,0.4460681
ENSMUSG00000097180,0.620560427,0.887384312,0.973915253,0.620560427
ENSMUSG00000037646,0.620562832,0.096049039,0.033383895,0.033383895
ENSMUSG00000072235,0.620562832,0.621293233,0.439756479,0.439756479
ENSMUSG00000010048,0.620586902,0.903218864,0.036757516,0.036757516
ENSMUSG00000045316,0.620586902,0.57520417,0.037688297,0.037688297
ENSMUSG00000001056,0.620785873,0.392003138,0.367330798,0.367330798
ENSMUSG00000021615,0.620785873,0.478829591,0.835539405,0.478829591
ENSMUSG00000053111,0.620785873,0.26020488,0.575508697,0.26020488
ENSMUSG00000041870,0.620838114,0.024894745,0.422495161,0.024894745
ENSMUSG00000035275,0.620930153,0.508804522,0.756515665,0.508804522
ENSMUSG00000025610,0.621005881,0.202320474,0.760072067,0.202320474
ENSMUSG00000031485,0.621005881,0.545850078,0.002890022,0.002890022
ENSMUSG00000066798,0.621005881,0.389911467,0.855482232,0.389911467
ENSMUSG00000021096,0.621180005,0.960448237,0.114194935,0.114194935
ENSMUSG00000047617,0.621180005,0.477100716,1,0.477100716
ENSMUSG00000059851,0.621180005,0.891561424,0.757710018,0.621180005
ENSMUSG00000029146,0.621650279,0.336665712,0.935944243,0.336665712
ENSMUSG00000045709,0.621650279,0.944740707,0.892293714,0.621650279
ENSMUSG00000019715,0.621789513,0.535410298,0.148409538,0.148409538
ENSMUSG00000020430,0.621789513,0.208683814,0.540424452,0.208683814
ENSMUSG00000020918,0.622195525,0.676264482,0.172449,0.172449
ENSMUSG00000029055,0.622195525,1,0.441253778,0.441253778
ENSMUSG00000036188,0.622375029,0.844517588,0.535008074,0.535008074
ENSMUSG00000021039,0.622809122,0.613601988,0.894706686,0.613601988
ENSMUSG00000024163,0.622809122,0.923455294,0.108356576,0.108356576
ENSMUSG00000031841,0.622809122,0.924359471,0.053556272,0.053556272
ENSMUSG00000030407,0.623026873,0.993127478,0.410998037,0.410998037
ENSMUSG00000035829,0.623026873,0.828200038,0.807883276,0.623026873
ENSMUSG00000053199,0.623026873,0.256674795,0.853605521,0.256674795
ENSMUSG00000015120,0.623225372,0.950921171,0.179875455,0.179875455
ENSMUSG00000040473,0.623342142,0.913282441,0.154875923,0.154875923
ENSMUSG00000081770,0.623408535,1,1,0.623408535
ENSMUSG00000033964,0.623537398,0.060020038,0.524667232,0.060020038
ENSMUSG00000074802,0.623566963,0.862654928,0.054241339,0.054241339
ENSMUSG00000027313,0.623651883,0.003356895,0.900881609,0.003356895
ENSMUSG00000020649,0.623749231,0.222801861,0.938896945,0.222801861
ENSMUSG00000075012,0.623749231,0.248854216,0.719526496,0.248854216
ENSMUSG00000020088,0.623838091,0.567942745,0.617119295,0.567942745
ENSMUSG00000023048,0.623906563,0.741396364,0.661281393,0.623906563
ENSMUSG00000024858,0.623906563,0.271784151,0.03065814,0.03065814
ENSMUSG00000015202,0.624126728,0.413824191,0.002713323,0.002713323
ENSMUSG00000036932,0.624126728,0.183069755,0.051206388,0.051206388
ENSMUSG00000046027,0.624352827,0.884670307,0.448349536,0.448349536
ENSMUSG00000000346,0.624453585,0.006255675,0.363153793,0.006255675
ENSMUSG00000026113,0.624453585,0.000180913,0.021851945,0.000180913
ENSMUSG00000026547,0.624453585,0.11242497,0.808770099,0.11242497
ENSMUSG00000034800,0.624453585,0.19167019,0.926330117,0.19167019
ENSMUSG00000039545,0.624453585,1,1,0.624453585
ENSMUSG00000049672,0.624453585,0.224398729,0.011368652,0.011368652
ENSMUSG00000074695,0.624453585,1,1,0.624453585
ENSMUSG00000021276,0.624528422,0.882865813,0.785677183,0.624528422
ENSMUSG00000043441,0.624528422,0.925211086,0.31884759,0.31884759
ENSMUSG00000051786,0.624528422,0.926821577,0.045084042,0.045084042
ENSMUSG00000022009,0.624677701,0.65234866,0.125200571,0.125200571
ENSMUSG00000060376,0.624677701,0.132622024,0.041122698,0.041122698
ENSMUSG00000085000,0.624677701,0.311193107,0.894183057,0.311193107
ENSMUSG00000044712,0.624747658,0.381852934,0.378115211,0.378115211
ENSMUSG00000044647,0.624802302,0.856718447,0.506121356,0.506121356
ENSMUSG00000083969,0.624805127,0.351184835,1,0.351184835
ENSMUSG00000031027,0.624896657,0.538842844,1,0.538842844
ENSMUSG00000020150,0.624899235,0.908346842,0.943007663,0.624899235
ENSMUSG00000036882,0.624899235,0.649664114,0.016345136,0.016345136
ENSMUSG00000074252,0.624899235,0.186786934,1,0.186786934
ENSMUSG00000021509,0.624909763,0.049096397,0.046996429,0.046996429
ENSMUSG00000031529,0.624909763,0.70359396,0.120529289,0.120529289
